id,T2_K,T2_J,T2_I,mean_confidence_interval_inf,RT_K,T1_I,T1_J,T1_K,technique,VEC2,VEC1,SCR,ACOPY_x,ACOPY_y,U1_I,RT_J,runs,mean_confidence_interval_sup,cost_std,cost_mean,U_J,U_I,correct_result,U_K,RT_I
1178,256,256,64,0.10542259313739133,1,16,32,128,RS,True,True,False,False,True,7,1,30,0.10806847352927532,0.003697028074308095,0.10674553333333332,24,1,True,30,8
1179,256,128,1,0.158086401857261,1,512,1,128,RS,True,True,False,False,True,4,1,30,0.16077359814273898,0.0037547578261897733,0.15943,1,23,True,20,1
1180,128,256,256,0.18484582874920735,1,16,64,32,RS,True,False,True,True,True,29,1,30,0.18991530458412598,0.007083462480469718,0.18738056666666666,1,15,True,8,1
1181,128,1,2048,inf,1,256,16,128,RS,True,False,True,True,False,14,32,1,inf,inf,inf,3,1,False,14,1
1182,128,64,1024,0.22595325836271518,8,1,1,32,RS,False,True,False,False,False,12,8,30,0.23117860830395148,0.007301261799320868,0.22856593333333333,30,1,True,16,1
1183,1,1,128,0.15903554984693502,1,32,64,16,RS,True,False,True,True,False,27,1,30,0.16325705015306496,0.005898605694851398,0.1611463,1,13,True,29,1
1184,2048,2048,2048,0.284136635798841,1,32,32,16,RS,False,True,True,True,True,18,1,30,0.28494989753449235,0.0011363519974999891,0.2845432666666667,4,13,True,1,1
1185,2048,1,1024,0.12828194722200237,1,16,512,16,RS,False,True,False,False,False,9,1,30,0.13298111944466434,0.00656604572394138,0.13063153333333336,1,27,True,17,8
1186,1,256,128,0.4185086021999712,8,1,16,256,RS,False,True,False,True,True,4,1,30,0.42518146446669547,0.009323837620076596,0.42184503333333334,9,29,True,1,1
1187,512,2048,1024,0.243650533166582,1,32,16,128,RS,False,True,False,False,False,26,1,30,0.24762593350008474,0.005554735839403667,0.24563823333333337,1,17,True,5,1
1188,128,512,1024,0.11653014053693399,1,64,128,64,RS,True,True,True,False,False,17,8,30,0.11701965946306604,0.0006839935842779042,0.11677490000000001,1,12,True,28,1
1189,64,64,512,0.13894580656067212,1,512,64,32,RS,True,True,False,False,True,18,1,30,0.1399772601059946,0.0014412264160159653,0.13946153333333336,30,1,True,27,8
1190,1024,256,128,0.189691803164944,8,64,256,32,RS,False,False,True,True,True,24,8,30,0.19433659683505605,0.0064900638178680475,0.19201420000000002,1,7,True,9,1
1191,1024,512,128,0.09234702622880764,8,1,64,128,RS,False,True,True,True,True,2,1,30,0.09573966043785906,0.004740450080508061,0.09404334333333335,4,5,True,1,8
1192,1,1,64,0.29294429768970703,1,64,64,16,RS,True,True,True,False,True,29,8,30,0.2976064356436264,0.0065142985884045,0.2952753666666667,1,7,True,18,1
1193,2048,1,2048,0.1410756906676436,1,64,512,1,RS,False,False,False,False,False,29,1,30,0.14507277599902305,0.005585035790296145,0.14307423333333333,15,20,True,1,1
1194,128,1,1024,0.22219351957570288,1,256,1,128,RS,False,True,True,True,True,2,8,30,0.2278777470909637,0.007942440924062462,0.2250356333333333,12,1,True,5,1
1195,256,1024,1,0.22180568415060478,1,16,512,64,RS,True,True,True,False,True,11,1,30,0.2235719825160619,0.002468008253407775,0.22268883333333334,1,22,True,22,32
1196,1024,2048,1024,inf,32,256,512,64,RS,False,False,False,False,True,13,1,1,inf,inf,inf,1,14,False,20,1
1197,256,256,1024,0.20739240759305239,1,32,128,64,RS,True,True,False,True,True,5,8,30,0.21232432574028093,0.006891256273875046,0.20985836666666666,16,26,True,1,1
1198,64,1,1024,0.18874337087427628,1,16,32,64,RS,True,False,False,True,False,8,1,30,0.19071156245905702,0.0027501090249095373,0.18972746666666665,12,1,True,17,32
1199,1024,2048,1024,0.14925332318628523,1,32,256,1,RS,True,True,False,False,True,24,1,30,0.15256281014704817,0.004624270334754328,0.1509080666666667,1,24,True,15,32
1200,1024,256,64,0.20675309341462547,1,64,128,32,RS,False,True,True,False,True,10,8,30,0.2128197065853746,0.008476739642889435,0.20978640000000004,1,18,True,21,1
1201,256,64,512,0.11720076808815034,1,256,16,128,RS,True,False,False,False,False,28,8,30,0.12120023191184963,0.005588359203141236,0.11920049999999999,1,10,True,6,8
1202,128,256,1024,0.38560653972875164,8,16,1,64,RS,False,True,False,False,False,17,1,30,0.39281399360458175,0.010070810231996673,0.3892102666666667,1,17,True,20,1
1203,1,256,2048,0.14364063559963694,1,64,1,1,RS,True,False,False,False,True,15,1,30,0.14457916440036309,0.00131138479860032,0.1441099,21,20,True,1,1
1204,256,512,512,0.08948858612021428,8,64,16,128,RS,True,True,True,True,False,23,1,30,0.09185352054645234,0.0033044687108755555,0.0906710533333333,19,1,True,17,8
1205,64,1,512,0.11832626299778992,1,64,16,64,RS,True,True,False,True,False,19,8,30,0.12210013700221006,0.005273147715232966,0.12021319999999999,1,12,True,2,8
1206,128,2048,2048,0.09953693029107977,1,128,1,64,RS,True,True,True,False,True,5,1,30,0.10200684970892024,0.0034511618352230313,0.10077189,4,1,True,2,8
1207,1,256,1,0.24592278016070662,8,16,1,512,RS,False,False,False,False,True,13,1,30,0.25295895317262673,0.009831483403614916,0.24944086666666668,11,1,True,15,1
1208,512,1,128,0.27600735198288073,1,64,128,16,RS,False,True,True,True,True,9,1,30,0.2770818480171193,0.0015013686999978861,0.27654460000000003,8,5,True,1,1
1209,2048,1024,2048,0.16215019650723966,1,512,512,512,RS,True,False,False,False,True,19,32,30,0.16645653682609368,0.006017150701582565,0.16430336666666667,1,12,True,30,1
1210,1,128,256,0.14153468717320075,8,128,128,512,RS,True,False,False,True,False,8,8,30,0.14426444616013265,0.0038142297141391794,0.1428995666666667,1,16,True,25,1
1211,128,1024,1024,0.11271875018273346,1,128,256,32,RS,False,False,False,False,False,7,1,30,0.11354791648393324,0.0011585750826865835,0.11313333333333335,12,1,True,8,8
1212,1,2048,64,0.18832667315621032,1,32,32,16,RS,False,True,True,True,False,28,1,30,0.18920946017712315,0.0012334980862931607,0.18876806666666673,1,26,True,10,32
1213,512,64,64,0.09433600756996963,1,32,16,64,RS,True,True,False,False,True,30,1,30,0.09739066576336369,0.0042682039343251744,0.09586333666666666,24,26,True,1,8
1214,1,1024,256,0.17535902745348056,1,256,512,32,RS,True,False,True,True,False,23,1,30,0.17645523921318604,0.0015317115858484015,0.1759071333333333,5,16,True,1,32
1215,1,2048,1,0.1979499730093853,8,512,128,16,RS,True,False,False,False,False,4,1,30,0.20393109365728132,0.008357282898699128,0.2009405333333333,9,1,True,5,1
1216,512,2048,256,0.11245765680929094,1,32,64,128,RS,True,True,False,True,False,10,1,30,0.11573614319070903,0.004580953935226445,0.11409689999999999,1,14,True,15,8
1217,1,1,64,0.09089603464116358,8,64,128,64,RS,True,True,True,True,False,19,1,30,0.09192180535883648,0.0014332859310921407,0.09140892000000003,1,14,True,3,8
1218,256,128,64,0.20502775802458328,1,32,64,256,RS,False,True,True,False,True,7,1,30,0.20966477530875005,0.006479198051885398,0.20734626666666667,22,1,True,23,32
1219,256,1,1024,0.1605058195550589,8,1,256,128,RS,True,False,True,False,True,1,1,30,0.16142178044494113,0.0012798511736396,0.16096380000000002,1,13,True,11,1
1220,64,128,64,0.10023680445941716,1,1,64,64,RS,False,True,True,True,False,3,8,30,0.10101650887391614,0.001089463121200326,0.10062665666666665,30,2,True,1,8
1221,512,128,256,0.11299391721156113,1,256,128,128,RS,False,False,True,False,True,18,1,30,0.11600401612177222,0.004205942268452524,0.11449896666666667,23,1,True,7,8
1222,2048,256,1,0.23967195598828428,1,32,1,64,RS,True,True,True,True,True,22,1,30,0.2414119106783824,0.002431198839164653,0.24054193333333335,22,27,True,1,1
1223,1,256,1024,0.08807448406330035,8,256,16,512,RS,False,False,True,False,False,14,1,30,0.09058534260336631,0.0035083651331005387,0.08932991333333333,23,25,True,1,8
1224,512,512,1024,0.2741362702963942,32,64,1,16,RS,True,False,False,True,False,3,1,30,0.2757079963702723,0.002196136846576025,0.27492213333333326,3,1,True,15,1
1225,512,256,512,0.25206585839810375,8,64,64,1,RS,False,True,False,False,True,2,8,30,0.25861274160189623,0.009147809960677288,0.2553393,15,1,True,1,1
1226,128,1,256,0.10371078606275144,32,32,128,1,RS,False,False,True,False,False,21,1,30,0.10480268060391523,0.0015256792352551997,0.10425673333333334,1,2,True,4,1
1227,512,128,2048,0.10851368759316123,8,16,16,32,RS,False,True,False,False,True,8,1,30,0.11162877907350545,0.0043526459821073855,0.11007123333333334,12,14,True,1,8
1228,2048,512,2048,inf,32,16,64,32,RS,True,False,False,False,True,9,1,1,inf,inf,inf,19,19,False,1,1
1229,128,64,1024,0.12085233029640141,8,256,64,64,RS,False,True,False,False,False,6,1,30,0.12437753637026525,0.004925689710983519,0.12261493333333333,1,25,True,27,8
1230,128,256,1,0.23191441171763438,1,64,32,16,RS,True,True,True,True,False,27,8,30,0.23422645494903221,0.003230565055665785,0.2330704333333333,22,1,True,25,1
1231,512,64,64,0.1563516824096856,1,1,32,256,RS,False,True,True,False,False,23,1,30,0.1618696509236478,0.007710131029294438,0.1591106666666667,8,1,True,14,1
1232,2048,512,512,0.11415690905700013,1,512,128,64,RS,False,True,True,True,True,12,1,30,0.11785115760966652,0.005161888895119264,0.11600403333333333,1,15,True,27,8
1233,1024,1024,128,inf,1,1,512,256,RS,True,False,False,True,True,2,32,1,inf,inf,inf,30,23,False,1,1
1234,512,2048,1024,0.19716090800677816,1,1,64,512,RS,True,True,True,False,True,15,8,30,0.20147422532655512,0.006026899505181378,0.19931756666666664,5,1,True,30,1
1235,512,512,1024,0.1264458696921906,1,16,512,256,RS,True,False,False,False,False,20,1,30,0.12741366364114273,0.0013522763199714585,0.12692976666666667,1,6,True,11,32
1236,1024,2048,1,0.2912708830544903,1,256,1,16,RS,True,True,False,False,True,5,1,30,0.2956515836121764,0.00612105256026736,0.29346123333333335,23,1,True,7,32
1237,1024,2048,256,0.1717327885162263,8,128,64,64,RS,False,True,True,True,False,20,1,30,0.17712774481710697,0.007538248881242618,0.17443026666666664,21,1,True,30,1
1238,1,512,128,0.12431857625062241,1,1,16,32,RS,False,True,False,True,False,12,1,30,0.1278494904160442,0.004933665496587931,0.12608403333333332,14,25,True,1,8
1239,64,1,1024,inf,1,32,1,32,RS,True,True,True,False,True,5,32,1,inf,inf,inf,21,10,False,1,1
1240,2048,128,2048,0.09478325808440116,1,256,32,64,RS,True,False,True,True,True,17,8,30,0.09858908858226548,0.005317799791638978,0.09668617333333332,27,30,True,1,8
1241,1,512,256,0.12329835762007312,8,256,1,1,RS,False,False,True,False,False,9,8,30,0.12666057571326023,0.004697950338415917,0.12497946666666668,7,27,True,1,1
1242,2048,512,2048,0.191024759015525,1,16,512,256,RS,False,True,True,False,True,19,1,30,0.19828310765114168,0.010141924314229306,0.19465393333333333,2,1,True,12,1
1243,128,128,512,0.10797004148111024,1,1,32,16,RS,False,False,True,False,False,11,1,30,0.1115003585188898,0.004932831143809133,0.10973520000000002,1,3,True,12,1
1244,128,1024,256,0.08752710868182705,1,16,256,1,RS,True,False,True,False,False,10,8,30,0.08812345131817294,0.0008332559080298603,0.08782527999999999,25,1,True,9,8
1245,256,64,128,0.32182058476622766,1,32,64,1,RS,True,False,False,True,False,26,1,30,0.32326094856710574,0.0020125873510373556,0.3225407666666667,20,1,True,30,32
1246,64,128,1024,0.11327715395232567,32,1,64,16,RS,True,False,True,False,False,23,1,30,0.11677284604767428,0.004884450504748037,0.11502499999999997,9,13,True,1,1
1247,1,512,1024,0.22846402484619072,1,32,256,256,RS,True,True,True,True,True,4,8,30,0.2338591084871426,0.007538426810607692,0.23116156666666665,13,1,True,11,1
1248,1,512,128,0.16555123033051022,8,128,16,64,RS,False,True,True,True,False,28,8,30,0.16652683633615645,0.0013631919278745078,0.16603903333333334,6,1,True,23,1
1249,1,64,2048,0.1545876763623466,8,256,32,256,RS,False,False,True,True,False,13,1,30,0.1558643236376534,0.0017838299993740037,0.155226,25,10,True,1,1
1250,1,512,512,0.10982195712871204,8,32,1,1,RS,False,True,False,False,True,9,1,30,0.11337590953795462,0.004965856307045364,0.11159893333333333,5,8,True,1,1
1251,1024,512,1024,0.10977459046051595,1,64,128,512,RS,False,False,False,True,True,17,8,30,0.11265794287281737,0.0040288422897348025,0.11121626666666666,8,1,True,10,8
1252,1024,512,128,inf,1,64,128,32,RS,False,True,False,True,False,17,32,1,inf,inf,inf,1,28,False,26,1
1253,512,256,128,0.09081866749634245,1,32,256,512,RS,True,False,True,False,False,8,1,30,0.09335670583699084,0.0035463428459690076,0.09208768666666664,1,22,True,4,8
1254,256,1024,512,0.17819939012835007,8,256,128,16,RS,True,True,False,False,False,6,1,30,0.18457407653831664,0.008907203324401109,0.18138673333333336,5,1,True,8,1
1255,1024,1024,1024,inf,32,1,256,1,RS,True,False,False,True,True,21,1,1,inf,inf,inf,1,1,False,20,1
1256,2048,512,512,0.20573918223602014,32,16,1,64,RS,True,False,False,True,False,20,1,30,0.2058633510973132,0.00017349830610764621,0.20580126666666668,1,20,True,17,1
1257,64,256,1024,0.26718088355313147,1,128,128,16,RS,False,True,False,False,False,12,1,30,0.2703284497802018,0.004398022201954972,0.26875466666666664,3,1,True,2,32
1258,1,1024,512,0.12383928224078598,1,512,1,16,RS,False,False,False,False,True,7,1,30,0.12814045109254737,0.006009924729053507,0.12598986666666667,1,10,True,14,8
1259,1,256,512,inf,32,16,256,128,RS,False,True,True,False,True,17,1,1,inf,inf,inf,14,1,False,25,1
1260,2048,128,512,0.28321719007180624,8,64,128,16,RS,False,False,False,True,True,29,1,30,0.2913102765948603,0.011308284446762426,0.28726373333333327,18,1,True,24,1
1261,512,1024,2048,0.09340170249896644,1,512,16,512,RS,False,False,True,True,True,7,8,30,0.09583440416770027,0.0033991583267757456,0.09461805333333335,12,1,True,4,8
1262,64,512,512,0.09260529139544711,8,32,16,32,RS,False,True,True,True,False,3,1,30,0.0952370419378862,0.0036772847592876044,0.09392116666666665,1,6,True,20,8
1263,128,2048,2048,0.12811234529575694,1,16,128,16,RS,False,True,True,False,True,17,1,30,0.13075125470424304,0.003687287678859172,0.12943179999999999,3,1,True,15,8
1264,64,64,256,0.11229860984567104,1,128,32,64,RS,False,False,False,True,True,7,8,30,0.11252979015432892,0.0003230229506810093,0.11241419999999998,1,9,True,6,8
1265,256,256,512,0.1807949168171326,8,256,128,1,RS,False,True,True,True,False,22,1,30,0.18343468318286743,0.0036884850855963412,0.18211480000000002,25,1,True,23,1
1266,128,1024,1024,0.3244638587747446,1,32,256,128,RS,True,False,False,False,False,5,1,30,0.32933220789192197,0.0068024327240742,0.3268980333333333,19,1,True,17,32
1267,128,512,256,0.1013191755529086,1,1,1,16,RS,False,False,False,True,True,11,8,30,0.1045484311137581,0.004512164837154728,0.10293380333333335,28,27,True,1,8
1268,1,64,128,0.14683856014678232,8,128,16,64,RS,False,False,True,True,False,17,8,30,0.1471874398532177,0.0004874816235852712,0.147013,24,19,True,1,1
1269,1,1024,64,0.20605644327637818,8,64,1,32,RS,True,False,True,False,True,12,8,30,0.2118869567236219,0.008146842906508835,0.20897170000000004,18,1,True,23,1
1270,2048,512,64,0.2671201968667146,8,16,64,16,RS,True,True,False,False,True,3,8,30,0.27320160313328534,0.008497409696882141,0.2701609,1,20,True,2,1
1271,1,512,512,0.0939208325652205,1,16,1,128,RS,False,False,True,True,False,8,8,30,0.09498196076811284,0.0014826901354145277,0.09445139666666667,1,19,True,6,8
1272,1,512,1024,inf,1,64,16,16,RS,True,True,False,True,True,28,32,1,inf,inf,inf,1,29,False,16,1
1273,512,64,128,0.1722048884569028,8,64,16,64,RS,True,True,True,True,False,27,8,30,0.1735277115430972,0.0018483504023858678,0.1728663,29,27,True,1,1
1274,512,512,1024,0.15424372145549714,8,64,512,128,RS,True,True,True,False,False,3,1,30,0.15856987854450288,0.0060448402206620235,0.1564068,1,1,True,12,1
1275,1,1,512,0.19402640040140604,8,16,512,128,RS,True,False,False,False,True,29,8,30,0.19962326626526058,0.00782037248935255,0.1968248333333333,23,1,True,26,1
1276,256,64,1024,0.2478071631898293,8,16,32,64,RS,False,True,False,True,True,21,8,30,0.2510608368101707,0.004546283632448232,0.249434,18,22,True,1,1
1277,512,1,2048,0.22215693824211083,8,32,512,32,RS,True,False,False,True,False,6,8,30,0.22803292842455583,0.008210386507074776,0.22509493333333333,4,1,True,5,1
1278,1,1024,1,0.09032891578413374,1,16,64,1,RS,True,False,True,True,False,7,1,30,0.09334776421586624,0.004218167774488509,0.09183833999999999,10,1,True,6,8
1279,1,64,1024,inf,32,256,32,512,RS,True,False,True,False,True,16,1,1,inf,inf,inf,7,1,False,13,1
1280,1024,64,128,0.10459941290588196,1,128,64,128,RS,True,True,False,True,True,14,8,30,0.10620312042745139,0.002240823790980054,0.10540126666666667,12,1,True,23,8
1281,2048,128,1,0.09896762838444777,1,512,1,16,RS,True,True,False,False,True,16,8,30,0.09979297161555224,0.0011532331944002772,0.0993803,5,14,True,1,8
1282,512,1,2048,0.10795583930580073,8,512,1,1,RS,False,True,False,True,True,14,1,30,0.10817469402753259,0.0003058006903560274,0.10806526666666666,6,8,True,1,8
1283,256,256,128,0.17230871572444437,8,128,256,64,RS,True,True,True,True,False,6,8,30,0.17663255094222233,0.00604159592317203,0.17447063333333335,28,30,True,1,1
1284,2048,1024,256,0.1209122848234569,1,16,16,32,RS,True,False,False,True,False,29,8,30,0.12105298184320978,0.00019659272338743631,0.12098263333333334,1,12,True,25,8
1285,512,64,2048,inf,32,16,1,128,RS,False,True,True,True,True,4,1,1,inf,inf,inf,27,1,False,2,1
1286,1,512,512,0.0948967883547806,1,64,128,64,RS,True,False,True,True,True,17,1,30,0.09836585164521941,0.004847242685513761,0.09663132,17,1,True,6,8
1287,256,512,512,0.15021223218537694,1,1,64,32,RS,False,True,False,False,False,1,32,30,0.1515223011479564,0.0018305293575599613,0.15086726666666667,30,15,True,1,1
1288,128,1,256,inf,32,32,512,1,RS,False,True,True,True,True,28,1,1,inf,inf,inf,10,30,False,1,1
1289,1024,1,2048,0.12291715753949356,8,512,64,256,RS,True,False,False,False,False,24,1,30,0.12691344246050643,0.005583917395222344,0.12491529999999999,27,14,True,1,1
1290,1024,1,128,0.0994001123972757,1,16,64,32,RS,True,True,False,False,True,20,1,30,0.10185426093605762,0.0034291255471070488,0.10062718666666666,1,27,True,8,8
1291,1,1024,2048,inf,32,128,64,1,RS,False,True,False,True,False,19,1,1,inf,inf,inf,23,23,False,1,1
1292,2048,1,512,0.16732011343929284,1,1,128,32,RS,False,True,True,False,False,21,8,30,0.17129428656070708,0.005553021084058661,0.16930719999999996,8,1,True,24,1
1293,512,512,128,0.1660723562694621,8,1,16,512,RS,True,True,True,False,True,23,8,30,0.16900404373053796,0.004096379746393961,0.16753820000000003,1,28,True,19,1
1294,2048,64,2048,0.1800762858491603,1,1,1,32,RS,False,True,True,True,False,5,1,30,0.1851623808175064,0.0071066840149882045,0.18261933333333336,27,12,True,1,1
1295,512,256,512,0.25829365561359563,1,64,1,1,RS,True,True,False,True,True,4,1,30,0.2606063443864044,0.0032314670558947897,0.25945,24,1,True,28,32
1296,128,512,512,0.09750473023680134,1,64,512,32,RS,False,True,False,True,True,4,8,30,0.100563763096532,0.004274316555406515,0.09903424666666667,30,17,True,1,8
